[03:47:06.15][INFO] Registering class as: launch...
[03:47:06.19][INFO] Successful
[03:47:07.35][INFO] KSC link acquired
[03:47:07.33][INFO] Loading specified class: launch
[03:47:08.53][INFO] System boot complete
[03:47:08.57][INFO] Looking in archive for: /vessel/Ultralight Sat Launcher/Ultralight Sat Launcher.ops
[03:47:08.63][INFO] Registering class as: launch...
[03:47:08.67][INFO] Failed. New class is same as previous class: launch
[03:47:08.79][INFO] Instruction run complete for init (0ms)
[03:47:08.85][INFO] slope: -0.00105882352941176
[03:47:13.33][INFO] 89.7793022186969
[03:47:13.37][INFO] 89.7767621848939
[03:47:13.41][INFO] 89.7741975836723
[03:47:13.45][INFO] 89.7716083935036
[03:47:13.49][INFO] 89.768994591528
[03:47:13.53][INFO] 89.7663561586438
[03:47:13.57][INFO] 89.7636930752053
[03:47:13.61][INFO] 89.7610053139524
[03:47:13.65][INFO] 89.7582928569911
[03:47:13.69][INFO] 89.7555556784284
[03:47:13.73][INFO] 89.7527937555242
[03:47:13.77][INFO] 89.7500070598031
[03:47:13.81][INFO] 89.7471955672889
[03:47:13.85][INFO] 89.7443592583067
[03:47:13.89][INFO] 89.741498102208
[03:47:13.93][INFO] 89.7386120701438
[03:47:13.97][INFO] 89.7357011400623
[03:47:14.01][INFO] 89.7327652823606
[03:47:14.05][INFO] 89.7298044681229
[03:47:14.09][INFO] 89.7268186706985
[03:47:14.13][INFO] 89.723807860847
[03:47:14.17][INFO] 89.7207720047587
[03:47:14.21][INFO] 89.7177110800358
[03:47:14.25][INFO] 89.714625055137
[03:47:14.29][INFO] 89.7115138973573
[03:47:14.33][INFO] 89.7083775800771
[03:47:14.37][INFO] 89.7052160752717
[03:47:14.41][INFO] 89.7020293500959
[03:47:14.45][INFO] 89.6988173796301
[03:47:14.49][INFO] 89.6955801296428
[03:47:14.53][INFO] 89.6923175673132
[03:47:14.57][INFO] 89.6890296693933
[03:47:14.61][INFO] 89.6857163985581
[03:47:14.65][INFO] 89.6823777335457
[03:47:14.69][INFO] 89.6790136361578
[03:47:14.73][INFO] 89.6756240834107
[03:47:14.77][INFO] 89.6722090444566
[03:47:14.81][INFO] 89.6687684907868
[03:47:14.85][INFO] 89.6653023961375
[03:47:14.89][INFO] 89.6618107233553
[03:47:14.93][INFO] 89.6582934503869
[03:47:14.97][INFO] 89.6547505413789
[03:47:15.01][INFO] 89.651181967537
[03:47:15.05][INFO] 89.6475877074823
[03:47:15.09][INFO] 89.6439677251554
[03:47:15.13][INFO] 89.6403219999798
[03:47:15.17][INFO] 89.6366505007816
[03:47:15.21][INFO] 89.6329531969964
[03:47:15.25][INFO] 89.6292300605484
[03:47:15.29][INFO] 89.6254810541521
[03:47:15.33][INFO] 89.6217061698416
[03:47:15.37][INFO] 89.6179053619851
[03:47:15.41][INFO] 89.6140785987801
[03:47:15.45][INFO] 89.6102258674873
[03:47:15.49][INFO] 89.6063471298743
[03:47:15.53][INFO] 89.6024423589798
[03:47:15.57][INFO] 89.5985115276987
[03:47:15.61][INFO] 89.594554609324
[03:47:15.65][INFO] 89.590571574147
[03:47:15.69][INFO] 89.5865623980217
[03:47:15.73][INFO] 89.5825270524305
[03:47:15.77][INFO] 89.5784654994957
[03:47:15.81][INFO] 89.5743777131366
[03:47:15.85][INFO] 89.5702636857795
[03:47:15.89][INFO] 89.5661233625703
[03:47:15.93][INFO] 89.5619567166747
[03:47:15.97][INFO] 89.5577637360976
[03:47:16.01][INFO] 89.5535443848429
[03:47:16.05][INFO] 89.5492986303621
[03:47:16.09][INFO] 89.5450264424369
[03:47:16.13][INFO] 89.5407277968044
[03:47:16.17][INFO] 89.5364026671471
[03:47:16.21][INFO] 89.5320510140087
[03:47:16.25][INFO] 89.5276728169507
[03:47:16.29][INFO] 89.5232680472584
[03:47:16.33][INFO] 89.5188366687943
[03:47:16.37][INFO] 89.5143786596601
[03:47:16.41][INFO] 89.5098939859993
[03:47:16.45][INFO] 89.5053826161554
[03:47:16.49][INFO] 89.5008445249348
[03:47:16.53][INFO] 89.4962796869575
[03:47:16.57][INFO] 89.4916880697163
[03:47:16.61][INFO] 89.4870696488064
[03:47:16.65][INFO] 89.4824243874705
[03:47:16.69][INFO] 89.4777522672925
[03:47:16.73][INFO] 89.4730532511987
[03:47:16.77][INFO] 89.4683273078797
